,label,label_coarse,confidence,error
16755,fox_squirrel,rodent,0.6302127,0.46169758
16756,fox_squirrel,rodent,0.9892525,0.01080513
16757,fox_squirrel,rodent,0.99931514,0.00068473816
16758,fox_squirrel,rodent,0.97558075,0.024723053
16759,fox_squirrel,rodent,0.9999747,2.4795532e-05
16760,fox_squirrel,rodent,0.0064342697,5.0461164
16761,fox_squirrel,rodent,0.05659692,2.871801
16762,fox_squirrel,rodent,0.99419606,0.005821228
16763,fox_squirrel,rodent,0.99993575,6.484985e-05
16764,fox_squirrel,rodent,0.99619496,0.00381279
16765,fox_squirrel,rodent,0.09294274,2.3757715
16766,fox_squirrel,rodent,0.9913148,0.008722305
16767,fox_squirrel,rodent,0.9877372,0.012338638
16768,fox_squirrel,rodent,0.03279844,3.4173746
16769,fox_squirrel,rodent,0.9617967,0.038951874
16770,fox_squirrel,rodent,0.78965694,0.23615646
16771,fox_squirrel,rodent,0.9982224,0.0017795563
16772,fox_squirrel,rodent,0.97639084,0.023891449
16773,fox_squirrel,rodent,0.6398635,0.44650078
16774,fox_squirrel,rodent,0.30232874,1.1962404
16775,fox_squirrel,rodent,0.02633535,3.6368427
16776,fox_squirrel,rodent,0.9993456,0.0006542206
16777,fox_squirrel,rodent,0.3254957,1.122406
16778,fox_squirrel,rodent,0.9829144,0.017232895
16779,fox_squirrel,rodent,0.9985576,0.0014438629
16780,fox_squirrel,rodent,0.97752565,0.022730827
16781,fox_squirrel,rodent,0.9151152,0.08870506
16782,fox_squirrel,rodent,0.99894494,0.0010547638
16783,fox_squirrel,rodent,0.03520586,3.3465424
16784,fox_squirrel,rodent,0.9935741,0.0064468384
16785,fox_squirrel,rodent,0.99963593,0.0003643036
16786,fox_squirrel,rodent,0.9760177,0.024274826
16787,fox_squirrel,rodent,0.016741352,4.0898733
16788,fox_squirrel,rodent,0.99870086,0.0013008118
16789,fox_squirrel,rodent,0.96186626,0.038879395
16790,fox_squirrel,rodent,0.93930155,0.062618256
16791,fox_squirrel,rodent,0.95961875,0.041218758
16792,fox_squirrel,rodent,0.9860194,0.014079094
16793,fox_squirrel,rodent,0.058500092,2.838727
16794,fox_squirrel,rodent,0.9764707,0.02381134
16795,fox_squirrel,rodent,0.9987117,0.0012893677
16796,fox_squirrel,rodent,0.99417627,0.0058403015
16797,fox_squirrel,rodent,0.99443465,0.005580902
16798,fox_squirrel,rodent,0.9936336,0.006386757
16799,fox_squirrel,rodent,0.9988626,0.0011386871
16800,marmot,rodent,0.8261753,0.19094849
16801,marmot,rodent,0.19454016,1.6371164
16802,marmot,rodent,0.9998425,0.00015830994
16803,marmot,rodent,0.9107795,0.09345436
16804,marmot,rodent,0.8065225,0.215024
16805,marmot,rodent,0.016321456,4.1152744
16806,marmot,rodent,0.97140074,0.029016495
16807,marmot,rodent,0.99994826,5.1498413e-05
16808,marmot,rodent,0.99995697,4.386902e-05
16809,marmot,rodent,0.9880304,0.012041092
16810,marmot,rodent,0.63014114,0.46181107
16811,marmot,rodent,0.99996126,3.8146973e-05
16812,marmot,rodent,0.9991837,0.0008163452
16813,marmot,rodent,0.91287565,0.091156006
16814,marmot,rodent,0.9995333,0.00046730042
16815,marmot,rodent,0.9876758,0.012401581
16816,marmot,rodent,0.98739433,0.012685776
16817,marmot,rodent,0.86898524,0.1404295
16818,marmot,rodent,0.9991358,0.00086402893
16819,marmot,rodent,0.9993894,0.00061035156
16820,marmot,rodent,0.9771517,0.02311325
16821,marmot,rodent,0.98418635,0.015939713
16822,marmot,rodent,0.97263914,0.027742386
16823,marmot,rodent,0.89866775,0.10684204
16824,marmot,rodent,0.9880669,0.012004852
16825,marmot,rodent,0.99956626,0.00043296814
16826,marmot,rodent,0.9850404,0.015072823
16827,marmot,rodent,0.9928013,0.0072250366
16828,marmot,rodent,0.9996501,0.0003490448
16829,marmot,rodent,0.99443793,0.0055770874
16830,marmot,rodent,0.91965324,0.08375931
16831,marmot,rodent,0.87483245,0.13372326
16832,marmot,rodent,0.9969779,0.0030269623
16833,marmot,rodent,0.99990296,9.727478e-05
16834,marmot,rodent,0.9999894,1.1444092e-05
16835,marmot,rodent,0.46720076,0.76099586
16836,marmot,rodent,0.95624113,0.04474449
16837,marmot,rodent,0.99588335,0.004125595
16838,marmot,rodent,0.9767666,0.023508072
16839,marmot,rodent,0.9927834,0.0072422028
16840,marmot,rodent,0.9970246,0.0029792786
16841,marmot,rodent,0.99895406,0.0010471344
16842,marmot,rodent,0.9772702,0.022992134
16843,marmot,rodent,0.0074509997,4.8994074
16844,marmot,rodent,0.96029454,0.040514946
16845,marmot,rodent,0.99983525,0.00016403198
16846,marmot,rodent,0.1129693,2.1806393
16847,marmot,rodent,0.99042916,0.009616852
16848,marmot,rodent,0.99293315,0.007091522
16849,marmot,rodent,0.88092357,0.12678528
16850,beaver,rodent,0.8899581,0.11658001
16851,beaver,rodent,0.9999057,9.346008e-05
16852,beaver,rodent,0.9998228,0.00017738342
16853,beaver,rodent,0.8048426,0.21710873
16854,beaver,rodent,0.68480515,0.3786211
16855,beaver,rodent,0.9999927,7.6293945e-06
16856,beaver,rodent,0.8137172,0.20614243
16857,beaver,rodent,0.9736121,0.026741982
16858,beaver,rodent,0.9999503,4.9591064e-05
16859,beaver,rodent,0.9499995,0.051294327
16860,beaver,rodent,0.99702185,0.0029830933
16861,beaver,rodent,0.7811952,0.24693012
16862,beaver,rodent,0.99958175,0.00041770935
16863,beaver,rodent,0.04263787,3.155013
16864,beaver,rodent,0.9807217,0.0194664
16865,beaver,rodent,0.9999504,4.9591064e-05
16866,beaver,rodent,1.0372153e-06,13.778971
16867,beaver,rodent,0.995323,0.004688263
16868,beaver,rodent,0.9838779,0.016252518
16869,beaver,rodent,0.9997712,0.00022888184
16870,beaver,rodent,0.99970776,0.00029182434
16871,beaver,rodent,0.7791102,0.24960327
16872,beaver,rodent,0.0011434463,6.7737093
16873,beaver,rodent,0.9934729,0.0065488815
16874,beaver,rodent,0.013656106,4.2935677
16875,beaver,rodent,0.99896574,0.0010356903
16876,beaver,rodent,0.9998692,0.00013160706
16877,beaver,rodent,0.9900575,0.0099925995
16878,beaver,rodent,0.974049,0.0262928
16879,beaver,rodent,0.99980694,0.00019264221
16880,beaver,rodent,0.99953496,0.00046539307
16881,beaver,rodent,0.9967758,0.0032291412
16882,beaver,rodent,0.9993426,0.0006580353
16883,beaver,rodent,0.9997212,0.0002784729
16884,beaver,rodent,0.04346491,3.1358013
16885,beaver,rodent,0.99982053,0.00017929077
16886,beaver,rodent,0.00041645524,7.7837315
16887,beaver,rodent,0.9999597,4.005432e-05
16888,beaver,rodent,0.955225,0.045808792
16889,beaver,rodent,0.0040732813,5.5033073
16890,beaver,rodent,0.4591673,0.77834034
16891,beaver,rodent,0.9751772,0.025136948
16892,beaver,rodent,0.9867599,0.013328552
16893,beaver,rodent,0.99104285,0.0089969635
16894,beaver,rodent,0.90601385,0.09870052
16895,beaver,rodent,0.99564004,0.0043697357
16896,beaver,rodent,0.99423236,0.0057849884
16897,beaver,rodent,0.702526,0.35307312
16898,beaver,rodent,0.51924586,0.65537834
16899,beaver,rodent,0.999856,0.00014305115
16900,guinea_pig,rodent,0.009390459,4.668061
16901,guinea_pig,rodent,0.06304607,2.7638893
16902,guinea_pig,rodent,0.9973507,0.002653122
16903,guinea_pig,rodent,0.9922646,0.0077648163
16904,guinea_pig,rodent,0.9986376,0.0013637543
16905,guinea_pig,rodent,0.99492997,0.005083084
16906,guinea_pig,rodent,0.7154626,0.33482552
16907,guinea_pig,rodent,0.9999927,7.6293945e-06
16908,guinea_pig,rodent,0.17075023,1.7675533
16909,guinea_pig,rodent,0.9874538,0.012625694
16910,guinea_pig,rodent,0.9998387,0.00016212463
16911,guinea_pig,rodent,0.99226236,0.0077676773
16912,guinea_pig,rodent,0.7563968,0.2791891
16913,guinea_pig,rodent,0.9999021,9.727478e-05
16914,guinea_pig,rodent,0.99903727,0.00096321106
16915,guinea_pig,rodent,0.69781935,0.35979462
16916,guinea_pig,rodent,0.9997079,0.00029182434
16917,guinea_pig,rodent,0.39744204,0.9227066
16918,guinea_pig,rodent,0.9770223,0.023244858
16919,guinea_pig,rodent,0.99922836,0.0007724762
16920,guinea_pig,rodent,0.99998856,1.1444092e-05
16921,guinea_pig,rodent,0.008052686,4.8217497
16922,guinea_pig,rodent,0.003932119,5.5385766
16923,guinea_pig,rodent,0.9999877,1.1444092e-05
16924,guinea_pig,rodent,0.9940911,0.005926132
16925,guinea_pig,rodent,0.9805515,0.019639969
16926,guinea_pig,rodent,0.99936634,0.00063323975
16927,guinea_pig,rodent,0.99852604,0.0014743805
16928,guinea_pig,rodent,0.59425354,0.52044964
16929,guinea_pig,rodent,0.99952257,0.00047683716
16930,guinea_pig,rodent,0.68094015,0.38428116
16931,guinea_pig,rodent,0.9981982,0.0018043518
16932,guinea_pig,rodent,0.97427225,0.026063919
16933,guinea_pig,rodent,0.40014067,0.91593933
16934,guinea_pig,rodent,0.9951361,0.004875183
16935,guinea_pig,rodent,0.98852426,0.01154232
16936,guinea_pig,rodent,0.99579227,0.004217148
16937,guinea_pig,rodent,0.9993185,0.00068092346
16938,guinea_pig,rodent,0.6579866,0.41857052
16939,guinea_pig,rodent,0.99157906,0.00845623
16940,guinea_pig,rodent,0.99380255,0.006216049
16941,guinea_pig,rodent,0.030222058,3.4991837
16942,guinea_pig,rodent,0.24234119,1.417409
16943,guinea_pig,rodent,0.9888399,0.011222839
16944,guinea_pig,rodent,0.7483918,0.2898283
16945,guinea_pig,rodent,0.14843556,1.9076047
16946,guinea_pig,rodent,0.14283805,1.946044
16947,guinea_pig,rodent,0.9926137,0.007413864
16948,guinea_pig,rodent,0.9999789,2.0980835e-05
16949,guinea_pig,rodent,0.99685186,0.0031528473
16950,sorrel,plant,0.99521905,0.004793167
16951,sorrel,plant,0.99278486,0.007241249
16952,sorrel,plant,0.998838,0.0011634827
16953,sorrel,plant,0.99968874,0.00031089783
16954,sorrel,plant,0.9989507,0.0010490417
16955,sorrel,plant,0.99998665,1.335144e-05
16956,sorrel,plant,0.99986756,0.00013160706
16957,sorrel,plant,0.9242026,0.07882404
16958,sorrel,plant,0.98957074,0.010484695
16959,sorrel,plant,0.9971734,0.0028305054
16960,sorrel,plant,0.982275,0.017884254
16961,sorrel,plant,0.9964644,0.0035419464
16962,sorrel,plant,0.85796344,0.15319347
16963,sorrel,plant,0.99564004,0.0043697357
16964,sorrel,plant,0.994846,0.0051670074
16965,sorrel,plant,0.99963176,0.0003681183
16966,sorrel,plant,0.9093381,0.09503746
16967,sorrel,plant,0.9988978,0.0011024475
16968,sorrel,plant,0.9970939,0.002910614
16969,sorrel,plant,0.816112,0.20320415
16970,sorrel,plant,0.99232626,0.007703781
16971,sorrel,plant,0.9872032,0.012880325
16972,sorrel,plant,0.99431205,0.005703926
16973,sorrel,plant,0.99958354,0.000415802
16974,sorrel,plant,0.9996909,0.00030899048
16975,sorrel,plant,0.9871989,0.01288414
16976,sorrel,plant,0.99964046,0.0003604889
16977,sorrel,plant,0.9363906,0.06572342
16978,sorrel,plant,0.99481815,0.0051956177
16979,sorrel,plant,0.9988657,0.0011348724
16980,sorrel,plant,0.93508977,0.06711197
16981,sorrel,plant,0.9769021,0.023368835
16982,sorrel,plant,0.990755,0.009288788
16983,sorrel,plant,0.9701571,0.03029728
16984,sorrel,plant,0.9996119,0.00038909912
16985,sorrel,plant,0.9684714,0.032035828
16986,sorrel,plant,0.9996258,0.00037384033
16987,sorrel,plant,0.9428752,0.05882168
16988,sorrel,plant,0.9532847,0.047842026
16989,sorrel,plant,0.99271727,0.00730896
16990,sorrel,plant,0.8103133,0.21033478
16991,sorrel,plant,0.9977457,0.0022563934
16992,sorrel,plant,0.86319035,0.14712048
16993,sorrel,plant,0.9999094,8.9645386e-05
16994,sorrel,plant,0.8746428,0.13393974
16995,sorrel,plant,0.99896,0.0010414124
16996,sorrel,plant,0.98924047,0.010817528
16997,sorrel,plant,0.054169383,2.915639
16998,sorrel,plant,0.99867874,0.0013217926
16999,sorrel,plant,0.99506396,0.0049476624
17000,zebra,ungulate,0.9999645,3.6239624e-05
17001,zebra,ungulate,0.99993217,6.866455e-05
17002,zebra,ungulate,0.9999895,9.536743e-06
17003,zebra,ungulate,0.99809605,0.0019054413
17004,zebra,ungulate,0.9999974,1.9073486e-06
17005,zebra,ungulate,0.99990773,9.1552734e-05
17006,zebra,ungulate,0.9980476,0.0019540787
17007,zebra,ungulate,0.99986446,0.00013542175
17008,zebra,ungulate,0.99985766,0.00014305115
17009,zebra,ungulate,0.9999032,9.727478e-05
17010,zebra,ungulate,0.9999974,1.9073486e-06
17011,zebra,ungulate,0.99817955,0.0018224716
17012,zebra,ungulate,0.9872049,0.012877464
17013,zebra,ungulate,0.99910516,0.0008945465
17014,zebra,ungulate,0.9992619,0.0007381439
17015,zebra,ungulate,0.092827514,2.3770118
17016,zebra,ungulate,0.9999895,9.536743e-06
17017,zebra,ungulate,0.99951196,0.00048828125
17018,zebra,ungulate,0.99993956,6.1035156e-05
17019,zebra,ungulate,0.9999838,1.5258789e-05
17020,zebra,ungulate,0.99967873,0.00032043457
17021,zebra,ungulate,0.9998022,0.00019836426
17022,zebra,ungulate,0.99820757,0.0017948151
17023,zebra,ungulate,0.0028102677,5.8744755
17024,zebra,ungulate,0.99981517,0.00018501282
17025,zebra,ungulate,0.99987686,0.00012397766
17026,zebra,ungulate,0.9999069,9.346008e-05
17027,zebra,ungulate,0.99989176,0.00010871887
17028,zebra,ungulate,0.99968517,0.00031471252
17029,zebra,ungulate,0.9999162,8.392334e-05
17030,zebra,ungulate,0.9816519,0.018518448
17031,zebra,ungulate,0.9996762,0.00032424927
17032,zebra,ungulate,0.99998987,9.536743e-06
17033,zebra,ungulate,0.99543446,0.0045757294
17034,zebra,ungulate,0.99937695,0.000623703
17035,zebra,ungulate,0.9999652,3.4332275e-05
17036,zebra,ungulate,0.9995315,0.00046920776
17037,zebra,ungulate,0.99936765,0.00063323975
17038,zebra,ungulate,0.9964575,0.0035486221
17039,zebra,ungulate,0.99805164,0.001950264
17040,zebra,ungulate,0.9999988,1.9073486e-06
17041,zebra,ungulate,0.99973565,0.00026512146
17042,zebra,ungulate,0.99992275,7.6293945e-05
17043,zebra,ungulate,0.9999341,6.67572e-05
17044,zebra,ungulate,0.99607986,0.0039281845
17045,zebra,ungulate,0.9998846,0.00011444092
17046,zebra,ungulate,0.9938095,0.0062093735
17047,zebra,ungulate,0.9991924,0.00080776215
17048,zebra,ungulate,0.9949221,0.0050907135
17049,zebra,ungulate,0.0017964633,6.3219347
17050,hog,hog,0.9997298,0.0002708435
17051,hog,hog,0.00017035934,8.677601
17052,hog,hog,0.9996265,0.00037384033
17053,hog,hog,0.29669163,1.2150621
17054,hog,hog,0.9948719,0.0051403046
17055,hog,hog,0.19338386,1.6430779
17056,hog,hog,0.28905576,1.2411366
17057,hog,hog,0.15197788,1.8840199
17058,hog,hog,0.9987759,0.0012245178
17059,hog,hog,0.8695282,0.13980484
17060,hog,hog,0.96041596,0.04038906
17061,hog,hog,0.95204633,0.049141884
17062,hog,hog,0.26499495,1.3280449
17063,hog,hog,0.996117,0.0038909912
17064,hog,hog,0.9997447,0.00025558472
17065,hog,hog,0.32911506,1.1113472
17066,hog,hog,0.8978915,0.10770607
17067,hog,hog,0.29528263,1.2198219
17068,hog,hog,0.15070958,1.8924007
17069,hog,hog,0.58639985,0.5337534
17070,hog,hog,0.8232029,0.19455242
17071,hog,hog,0.9800616,0.020139694
17072,hog,hog,0.05275652,2.9420676
17073,hog,hog,0.4238217,0.8584423
17074,hog,hog,0.1105348,2.202425
17075,hog,hog,0.2295738,1.4715309
17076,hog,hog,0.11112249,2.1971226
17077,hog,hog,0.9998305,0.00016975403
17078,hog,hog,0.99912924,0.0008716583
17079,hog,hog,0.99062157,0.009422302
17080,hog,hog,0.9063295,0.09835243
17081,hog,hog,0.7385776,0.30303
17082,hog,hog,0.60166335,0.5080576
17083,hog,hog,0.9854198,0.014687538
17084,hog,hog,0.8585817,0.15247345
17085,hog,hog,0.27393222,1.2948742
17086,hog,hog,0.16323288,1.8125782
17087,hog,hog,0.99937516,0.00062561035
17088,hog,hog,0.9984748,0.0015258789
17089,hog,hog,9.252746e-05,9.288005
17090,hog,hog,0.14522555,1.9294682
17091,hog,hog,0.93818694,0.063806534
17092,hog,hog,0.250435,1.3845558
17093,hog,hog,0.14107005,1.958498
17094,hog,hog,0.049481075,3.0061646
17095,hog,hog,0.2599231,1.3473701
17096,hog,hog,0.0065829996,5.023265
17097,hog,hog,0.22330226,1.4992294
17098,hog,hog,0.009330973,4.674416
17099,hog,hog,0.403628,0.90726185
17100,wild_boar,hog,0.075509176,2.5835009
17101,wild_boar,hog,0.72551596,0.32087135
17102,wild_boar,hog,0.9105209,0.093738556
17103,wild_boar,hog,0.73989195,0.30125046
17104,wild_boar,hog,0.89068204,0.11576843
17105,wild_boar,hog,0.010024487,4.602724
17106,wild_boar,hog,0.07160222,2.636629
17107,wild_boar,hog,0.88892883,0.117738724
17108,wild_boar,hog,0.771665,0.25920486
17109,wild_boar,hog,0.81093776,0.20956421
17110,wild_boar,hog,0.65365595,0.4251747
17111,wild_boar,hog,0.8590094,0.15197563
17112,wild_boar,hog,0.90389913,0.10103798
17113,wild_boar,hog,0.9462219,0.055278778
17114,wild_boar,hog,0.7163681,0.33356094
17115,wild_boar,hog,0.86936337,0.13999367
17116,wild_boar,hog,0.75712013,0.27823257
17117,wild_boar,hog,0.86417514,0.14597893
17118,wild_boar,hog,0.80507416,0.21682167
17119,wild_boar,hog,0.4488124,0.8011503
17120,wild_boar,hog,0.89241326,0.11382675
17121,wild_boar,hog,0.8437708,0.16987419
17122,wild_boar,hog,0.93109727,0.07139206
17123,wild_boar,hog,0.71399933,0.33687305
17124,wild_boar,hog,0.9389484,0.062994
17125,wild_boar,hog,0.60785687,0.4978161
17126,wild_boar,hog,0.9341529,0.068115234
17127,wild_boar,hog,0.9282384,0.074466705
17128,wild_boar,hog,0.8019287,0.22073555
17129,wild_boar,hog,0.9390302,0.06290817
17130,wild_boar,hog,0.0046734056,5.3658667
17131,wild_boar,hog,0.23287915,1.4572353
17132,wild_boar,hog,0.75878054,0.27604294
17133,wild_boar,hog,0.85844475,0.15263367
17134,wild_boar,hog,0.07667684,2.5681553
17135,wild_boar,hog,0.83701056,0.17791939
17136,wild_boar,hog,0.642832,0.44187164
17137,wild_boar,hog,0.73498106,0.30791092
17138,wild_boar,hog,0.6518186,0.42798805
17139,wild_boar,hog,0.6782797,0.38819504
17140,wild_boar,hog,0.96770555,0.032827377
17141,wild_boar,hog,0.0023828119,6.0394745
17142,wild_boar,hog,0.86848813,0.14100075
17143,wild_boar,hog,0.46401656,0.76783466
17144,wild_boar,hog,0.78866434,0.23741531
17145,wild_boar,hog,0.7083575,0.34480667
17146,wild_boar,hog,0.8915897,0.11474991
17147,wild_boar,hog,0.786814,0.23976326
17148,wild_boar,hog,0.9503436,0.05093193
17149,wild_boar,hog,0.8740948,0.13456726
17150,warthog,hog,0.0104068415,4.5652914
17151,warthog,hog,0.9589199,0.04194832
17152,warthog,hog,0.9871842,0.012899399
17153,warthog,hog,0.99894744,0.0010528564
17154,warthog,hog,0.65015346,0.43054676
17155,warthog,hog,0.98442656,0.015695572
17156,warthog,hog,0.990466,0.009580612
17157,warthog,hog,0.985196,0.014915466
17158,warthog,hog,0.7788213,0.2499733
17159,warthog,hog,0.9409155,0.06090164
17160,warthog,hog,0.95780045,0.043115616
17161,warthog,hog,0.97353405,0.026823044
17162,warthog,hog,0.36407065,1.0104074
17163,warthog,hog,0.930991,0.0715065
17164,warthog,hog,0.9920163,0.008016586
17165,warthog,hog,0.9861601,0.013936996
17166,warthog,hog,0.9857488,0.014352798
17167,warthog,hog,0.9919733,0.008058548
17168,warthog,hog,0.99976045,0.00024032593
17169,warthog,hog,0.9991273,0.0008735657
17170,warthog,hog,0.95230013,0.04887581
17171,warthog,hog,0.9994603,0.00053977966
17172,warthog,hog,0.97660655,0.023672104
17173,warthog,hog,0.8884308,0.11829758
17174,warthog,hog,0.99936634,0.00063323975
17175,warthog,hog,0.9374456,0.064596176
17176,warthog,hog,0.98753357,0.012544632
17177,warthog,hog,0.99907506,0.0009250641
17178,warthog,hog,0.998669,0.0013313293
17179,warthog,hog,0.9997454,0.00025367737
17180,warthog,hog,0.9942978,0.005718231
17181,warthog,hog,0.054662004,2.9065866
17182,warthog,hog,0.4244343,0.85699844
17183,warthog,hog,0.68055415,0.38484764
17184,warthog,hog,0.9078417,0.09668541
17185,warthog,hog,0.9960077,0.00399971
17186,warthog,hog,0.9390668,0.06286907
17187,warthog,hog,0.9992519,0.00074768066
17188,warthog,hog,0.9868628,0.013223648
17189,warthog,hog,0.9384565,0.063518524
17190,warthog,hog,0.99943906,0.0005607605
17191,warthog,hog,0.994609,0.005405426
17192,warthog,hog,0.7573046,0.27799034
17193,warthog,hog,0.8625078,0.14791107
17194,warthog,hog,0.97119135,0.029232025
17195,warthog,hog,0.9995734,0.0004272461
17196,warthog,hog,0.94095623,0.060857773
17197,warthog,hog,0.99628335,0.0037231445
17198,warthog,hog,0.9692365,0.031246185
17199,warthog,hog,0.54211164,0.6122837
17200,hippopotamus,ungulate,0.9987582,0.001241684
17201,hippopotamus,ungulate,0.83698267,0.17795181
17202,hippopotamus,ungulate,0.9941549,0.0058631897
17203,hippopotamus,ungulate,0.99999785,1.9073486e-06
17204,hippopotamus,ungulate,0.9999956,3.8146973e-06
17205,hippopotamus,ungulate,0.9951775,0.0048332214
17206,hippopotamus,ungulate,0.9999833,1.7166138e-05
17207,hippopotamus,ungulate,0.99874413,0.0012569427
17208,hippopotamus,ungulate,0.009075959,4.7021265
17209,hippopotamus,ungulate,0.9669745,0.03358364
17210,hippopotamus,ungulate,0.9905414,0.009504318
17211,hippopotamus,ungulate,0.99999285,7.6293945e-06
17212,hippopotamus,ungulate,0.4376529,0.8263283
17213,hippopotamus,ungulate,0.9999995,-0.0
17214,hippopotamus,ungulate,0.0947438,2.3565784
17215,hippopotamus,ungulate,0.99996674,3.2424927e-05
17216,hippopotamus,ungulate,0.103903845,2.2642899
