,label,label_coarse,confidence,error
14183,Persian_cat,cat,0.59864026,0.51309395
14184,Persian_cat,cat,0.9587698,0.04210472
14185,Persian_cat,cat,0.9746704,0.025655746
14186,Persian_cat,cat,0.84871864,0.16402721
14187,Persian_cat,cat,0.84843284,0.16436481
14188,Persian_cat,cat,0.08529213,2.4616728
14189,Persian_cat,cat,0.5817386,0.54173374
14190,Persian_cat,cat,0.985644,0.01445961
14191,Persian_cat,cat,0.93289554,0.06946182
14192,Persian_cat,cat,0.20639972,1.577941
14193,Persian_cat,cat,0.91572285,0.088041306
14194,Persian_cat,cat,0.8400482,0.17429638
14195,Persian_cat,cat,0.9698205,0.030644417
14196,Persian_cat,cat,0.92975163,0.07283783
14197,Persian_cat,cat,0.21595505,1.5326853
14198,Persian_cat,cat,0.8306106,0.18559456
14199,Persian_cat,cat,0.88134444,0.12630653
14200,Siamese_cat,cat,0.99020946,0.009839058
14201,Siamese_cat,cat,0.5599008,0.5799961
14202,Siamese_cat,cat,0.95787287,0.043040276
14203,Siamese_cat,cat,0.5148354,0.663908
14204,Siamese_cat,cat,0.82510304,0.19224739
14205,Siamese_cat,cat,0.99459237,0.005422592
14206,Siamese_cat,cat,0.7250853,0.3214655
14207,Siamese_cat,cat,0.99435955,0.0056562424
14208,Siamese_cat,cat,0.42280498,0.8608446
14209,Siamese_cat,cat,0.678478,0.3879032
14210,Siamese_cat,cat,0.99470973,0.0053043365
14211,Siamese_cat,cat,0.9624945,0.03822708
14212,Siamese_cat,cat,0.9655443,0.035063744
14213,Siamese_cat,cat,0.9676472,0.03288746
14214,Siamese_cat,cat,0.83201504,0.18390465
14215,Siamese_cat,cat,0.7372359,0.30484772
14216,Siamese_cat,cat,0.9851768,0.01493454
14217,Siamese_cat,cat,0.9732721,0.02709198
14218,Siamese_cat,cat,0.81342727,0.2064991
14219,Siamese_cat,cat,0.97499675,0.025321007
14220,Siamese_cat,cat,0.001469833,6.5226064
14221,Siamese_cat,cat,0.18911469,1.6654015
14222,Siamese_cat,cat,0.9796606,0.02054882
14223,Siamese_cat,cat,0.9342637,0.06799698
14224,Siamese_cat,cat,0.94097006,0.060843468
14225,Siamese_cat,cat,0.9768971,0.023373604
14226,Siamese_cat,cat,0.99626863,0.0037384033
14227,Siamese_cat,cat,0.022211282,3.8071547
14228,Siamese_cat,cat,0.99364305,0.00637722
14229,Siamese_cat,cat,0.98640025,0.013692856
14230,Siamese_cat,cat,0.9211723,0.0821085
14231,Siamese_cat,cat,0.8908995,0.11552334
14232,Siamese_cat,cat,0.71377087,0.3371935
14233,Siamese_cat,cat,0.9740417,0.026301384
14234,Siamese_cat,cat,0.99947566,0.0005245209
14235,Siamese_cat,cat,0.9825294,0.017624855
14236,Siamese_cat,cat,0.93492466,0.06728935
14237,Siamese_cat,cat,0.95403016,0.047060013
14238,Siamese_cat,cat,0.9370732,0.06499386
14239,Siamese_cat,cat,0.9732613,0.02710247
14240,Siamese_cat,cat,0.97343045,0.026928902
14241,Siamese_cat,cat,0.25114578,1.381722
14242,Siamese_cat,cat,0.9878715,0.012202263
14243,Siamese_cat,cat,0.88904303,0.11760998
14244,Siamese_cat,cat,0.9916831,0.008351326
14245,Siamese_cat,cat,0.39897898,0.91884613
14246,Siamese_cat,cat,0.86645657,0.14334297
14247,Siamese_cat,cat,0.9943932,0.005622864
14248,Siamese_cat,cat,0.651334,0.42873287
14249,Siamese_cat,cat,0.996518,0.003487587
14250,Egyptian_cat,cat,0.7696946,0.26176167
14251,Egyptian_cat,cat,0.11377438,2.1735377
14252,Egyptian_cat,cat,0.27659738,1.2851925
14253,Egyptian_cat,cat,0.044279322,3.1172376
14254,Egyptian_cat,cat,0.7933193,0.23152924
14255,Egyptian_cat,cat,0.07375731,2.606975
14256,Egyptian_cat,cat,0.01776362,4.030603
14257,Egyptian_cat,cat,0.1235315,2.0912585
14258,Egyptian_cat,cat,0.07196839,2.631528
14259,Egyptian_cat,cat,0.5563223,0.58640766
14260,Egyptian_cat,cat,0.44852132,0.8017993
14261,Egyptian_cat,cat,0.0036745397,5.606327
14262,Egyptian_cat,cat,0.73023945,0.31438255
14263,Egyptian_cat,cat,0.627315,0.4663067
14264,Egyptian_cat,cat,0.26150593,1.3412981
14265,Egyptian_cat,cat,0.09022833,2.4054122
14266,Egyptian_cat,cat,0.0068164575,4.9884157
14267,Egyptian_cat,cat,0.0012176706,6.7108154
14268,Egyptian_cat,cat,0.53991747,0.61633873
14269,Egyptian_cat,cat,0.007482975,4.8951244
14270,Egyptian_cat,cat,0.000471161,7.6603107
14271,Egyptian_cat,cat,0.261223,1.3423805
14272,Egyptian_cat,cat,0.51088357,0.6716137
14273,Egyptian_cat,cat,0.14996774,1.897335
14274,Egyptian_cat,cat,0.17680791,1.7326918
14275,Egyptian_cat,cat,0.7740804,0.25607967
14276,Egyptian_cat,cat,0.3207221,1.1371803
14277,Egyptian_cat,cat,0.6569612,0.42013073
14278,Egyptian_cat,cat,0.000106544234,9.146951
14279,Egyptian_cat,cat,0.36006457,1.021472
14280,Egyptian_cat,cat,0.42638716,0.85240746
14281,Egyptian_cat,cat,0.2801814,1.2723179
14282,Egyptian_cat,cat,0.107494675,2.2303143
14283,Egyptian_cat,cat,0.8024768,0.22005272
14284,Egyptian_cat,cat,0.1529696,1.8775163
14285,Egyptian_cat,cat,0.0010934195,6.818445
14286,Egyptian_cat,cat,0.87978923,0.12807274
14287,Egyptian_cat,cat,0.044558536,3.1109514
14288,Egyptian_cat,cat,0.2225118,1.5027752
14289,Egyptian_cat,cat,0.14142723,1.9559703
14290,Egyptian_cat,cat,0.29696527,1.2141404
14291,Egyptian_cat,cat,0.6713234,0.39850426
14292,Egyptian_cat,cat,0.20865875,1.5670552
14293,Egyptian_cat,cat,0.3558114,1.0333548
14294,Egyptian_cat,cat,0.25598902,1.3626204
14295,Egyptian_cat,cat,0.006240125,5.076755
14296,Egyptian_cat,cat,0.90013343,0.10521221
14297,Egyptian_cat,cat,0.00058401347,7.445586
14298,Egyptian_cat,cat,0.09709959,2.3320184
14299,Egyptian_cat,cat,0.40999085,0.89162064
14300,cougar,wild cat,0.9865242,0.013566971
14301,cougar,wild cat,0.33925185,1.0810127
14302,cougar,wild cat,0.8944529,0.1115427
14303,cougar,wild cat,0.009214389,4.686989
14304,cougar,wild cat,0.73271656,0.31099606
14305,cougar,wild cat,0.05818397,2.8441453
14306,cougar,wild cat,0.8016423,0.22109318
14307,cougar,wild cat,0.06568296,2.7229156
14308,cougar,wild cat,0.85803145,0.15311432
14309,cougar,wild cat,0.9385938,0.06337261
14310,cougar,wild cat,0.0038421764,5.561716
14311,cougar,wild cat,0.98805994,0.012011528
14312,cougar,wild cat,0.80664974,0.21486568
14313,cougar,wild cat,0.96388507,0.03678322
14314,cougar,wild cat,0.6563902,0.42099953
14315,cougar,wild cat,0.3108487,1.1684489
14316,cougar,wild cat,0.72253644,0.3249874
14317,cougar,wild cat,0.6942154,0.36497307
14318,cougar,wild cat,0.9155055,0.08827877
14319,cougar,wild cat,0.002601295,5.951746
14320,cougar,wild cat,0.9874368,0.01264286
14321,cougar,wild cat,0.9722044,0.02818966
14322,cougar,wild cat,0.9973869,0.0026168823
14323,cougar,wild cat,0.95835,0.042542458
14324,cougar,wild cat,0.46383324,0.76823044
14325,cougar,wild cat,0.9932065,0.006816864
14326,cougar,wild cat,0.86222607,0.14823818
14327,cougar,wild cat,0.97186196,0.028541565
14328,cougar,wild cat,0.6824904,0.38200665
14329,cougar,wild cat,0.8459729,0.1672678
14330,cougar,wild cat,0.83294123,0.18279171
14331,cougar,wild cat,0.9902322,0.00981617
14332,cougar,wild cat,0.70222145,0.3535061
14333,cougar,wild cat,0.07245692,2.6247635
14334,cougar,wild cat,0.8716106,0.13741207
14335,cougar,wild cat,0.9388621,0.06308651
14336,cougar,wild cat,0.98358476,0.016551018
14337,cougar,wild cat,0.9932018,0.0068216324
14338,cougar,wild cat,0.866654,0.14311504
14339,cougar,wild cat,0.8446162,0.16887283
14340,cougar,wild cat,0.21064158,1.5575972
14341,cougar,wild cat,0.9606947,0.04009819
14342,cougar,wild cat,0.9723808,0.028007507
14343,cougar,wild cat,0.9407617,0.061065674
14344,cougar,wild cat,0.8405445,0.1737051
14345,cougar,wild cat,0.23280865,1.4575381
14346,cougar,wild cat,0.99185973,0.008173943
14347,cougar,wild cat,0.95319456,0.04793644
14348,cougar,wild cat,0.8518658,0.160326
14349,cougar,wild cat,0.88407123,0.12321758
14350,lynx,wild cat,0.19401048,1.639843
14351,lynx,wild cat,0.0012000113,6.7254243
14352,lynx,wild cat,0.83633447,0.1787262
14353,lynx,wild cat,0.9947301,0.0052833557
14354,lynx,wild cat,0.25048453,1.3843579
14355,lynx,wild cat,0.81609833,0.20322037
14356,lynx,wild cat,0.018357983,3.9976907
14357,lynx,wild cat,0.016607704,4.097889
14358,lynx,wild cat,0.091978855,2.3861966
14359,lynx,wild cat,0.8798282,0.12802887
14360,lynx,wild cat,0.99237263,0.007657051
14361,lynx,wild cat,0.64428717,0.43961048
14362,lynx,wild cat,0.37822458,0.97226715
14363,lynx,wild cat,0.9890676,0.010993004
14364,lynx,wild cat,0.16033752,1.8304744
14365,lynx,wild cat,0.018026695,4.015902
14366,lynx,wild cat,0.81183547,0.20845795
14367,lynx,wild cat,0.80883944,0.21215439
14368,lynx,wild cat,0.0068171243,4.988317
14369,lynx,wild cat,0.81966114,0.19886398
14370,lynx,wild cat,0.9247587,0.078222275
14371,lynx,wild cat,0.85307163,0.1589117
14372,lynx,wild cat,0.00988098,4.6171436
14373,lynx,wild cat,0.74403536,0.2956667
14374,lynx,wild cat,0.6282499,0.46481705
14375,lynx,wild cat,0.3440647,1.066925
14376,lynx,wild cat,0.9054771,0.09929371
14377,lynx,wild cat,0.95507294,0.045968056
14378,lynx,wild cat,0.9672377,0.03331089
14379,lynx,wild cat,0.719264,0.3295269
14380,lynx,wild cat,0.013986962,4.2696295
14381,lynx,wild cat,0.27818307,1.2794762
14382,lynx,wild cat,0.8135499,0.20634842
14383,lynx,wild cat,0.7095961,0.34305954
14384,lynx,wild cat,0.1441072,1.9371977
14385,lynx,wild cat,0.03549446,3.3383784
14386,lynx,wild cat,0.005284198,5.2430344
14387,lynx,wild cat,0.9930542,0.0069704056
14388,lynx,wild cat,0.8532159,0.1587429
14389,lynx,wild cat,0.6328461,0.4575281
14390,lynx,wild cat,0.97118205,0.029241562
14391,lynx,wild cat,0.55412984,0.5903559
14392,lynx,wild cat,0.86482877,0.14522362
14393,lynx,wild cat,0.0032414568,5.7317324
14394,lynx,wild cat,0.009897398,4.6154833
14395,lynx,wild cat,0.98354256,0.016593933
14396,lynx,wild cat,0.10334765,2.2696567
14397,lynx,wild cat,0.98602664,0.014071465
14398,lynx,wild cat,0.9479662,0.05343628
14399,lynx,wild cat,0.95093066,0.05031395
14400,leopard,wild cat,0.5340324,0.62729836
14401,leopard,wild cat,0.79452646,0.23000908
14402,leopard,wild cat,0.2721569,1.3013768
14403,leopard,wild cat,0.95087564,0.050372124
14404,leopard,wild cat,0.9412078,0.060591698
14405,leopard,wild cat,0.9564418,0.044535637
14406,leopard,wild cat,0.9392807,0.062641144
14407,leopard,wild cat,0.6727959,0.39631367
14408,leopard,wild cat,0.64533705,0.43798256
14409,leopard,wild cat,0.7540892,0.28224468
14410,leopard,wild cat,0.01615723,4.1253877
14411,leopard,wild cat,0.6624488,0.41181183
14412,leopard,wild cat,0.8581921,0.1529274
14413,leopard,wild cat,0.86175954,0.14877892
14414,leopard,wild cat,0.14826116,1.9087796
14415,leopard,wild cat,0.751632,0.28550816
14416,leopard,wild cat,0.783248,0.24430561
14417,leopard,wild cat,0.46033862,0.7757931
14418,leopard,wild cat,0.5054803,0.6822462
14419,leopard,wild cat,0.014686509,4.2208257
14420,leopard,wild cat,0.63992715,0.44640064
14421,leopard,wild cat,0.80274224,0.2197218
14422,leopard,wild cat,0.69946826,0.35743523
14423,leopard,wild cat,0.87172204,0.13728428
14424,leopard,wild cat,0.7905631,0.23501015
14425,leopard,wild cat,0.84092504,0.17325306
14426,leopard,wild cat,0.66872704,0.40237904
14427,leopard,wild cat,0.41000223,0.891593
14428,leopard,wild cat,0.6689102,0.40210533
14429,leopard,wild cat,0.24151118,1.4208393
14430,leopard,wild cat,0.45532888,0.78673553
14431,leopard,wild cat,0.5034393,0.6862917
14432,leopard,wild cat,0.625734,0.4688301
14433,leopard,wild cat,0.83490944,0.18043232
14434,leopard,wild cat,0.8960475,0.10976219
14435,leopard,wild cat,0.8133144,0.20663738
14436,leopard,wild cat,0.70381016,0.35124683
14437,leopard,wild cat,0.877334,0.13086796
14438,leopard,wild cat,0.4398628,0.8212929
14439,leopard,wild cat,0.3445774,1.0654364
14440,leopard,wild cat,0.95798147,0.04292679
14441,leopard,wild cat,0.7059145,0.34826088
14442,leopard,wild cat,0.7615325,0.2724228
14443,leopard,wild cat,0.87822217,0.12985611
14444,leopard,wild cat,0.23109017,1.4649477
14445,leopard,wild cat,0.48264834,0.728467
14446,leopard,wild cat,0.79217166,0.23297691
14447,leopard,wild cat,0.7330708,0.31051254
14448,leopard,wild cat,0.7778211,0.25125885
14449,leopard,wild cat,0.8894284,0.117176056
14450,snow_leopard,wild cat,0.9139331,0.089998245
14451,snow_leopard,wild cat,0.78915167,0.23679638
14452,snow_leopard,wild cat,0.8009315,0.2219801
14453,snow_leopard,wild cat,0.7934942,0.23130894
14454,snow_leopard,wild cat,0.6301015,0.461874
14455,snow_leopard,wild cat,0.26563442,1.3256345
14456,snow_leopard,wild cat,0.314693,1.1561575
14457,snow_leopard,wild cat,0.51263875,0.6681843
14458,snow_leopard,wild cat,0.88506854,0.12209034
14459,snow_leopard,wild cat,0.6764259,0.39093208
14460,snow_leopard,wild cat,0.67749137,0.38935852
14461,snow_leopard,wild cat,0.6305994,0.46108437
14462,snow_leopard,wild cat,0.7910231,0.2344284
14463,snow_leopard,wild cat,0.76956147,0.26193428
14464,snow_leopard,wild cat,0.9206197,0.08270836
14465,snow_leopard,wild cat,0.8743854,0.13423443
14466,snow_leopard,wild cat,0.89259636,0.11362076
14467,snow_leopard,wild cat,0.73642206,0.30595207
14468,snow_leopard,wild cat,0.5059337,0.68134975
14469,snow_leopard,wild cat,0.004436847,5.4178114
14470,snow_leopard,wild cat,0.050715484,2.9815235
14471,snow_leopard,wild cat,0.7275256,0.3181057
14472,snow_leopard,wild cat,0.929453,0.07315922
14473,snow_leopard,wild cat,0.95217323,0.04900837
14474,snow_leopard,wild cat,0.9613711,0.03939438
14475,snow_leopard,wild cat,0.010954566,4.513999
14476,snow_leopard,wild cat,0.96507215,0.035552025
14477,snow_leopard,wild cat,0.65320224,0.42586803
14478,snow_leopard,wild cat,0.6616663,0.41299438
14479,snow_leopard,wild cat,0.9058438,0.0988884
14480,snow_leopard,wild cat,0.40065557,0.9146528
14481,snow_leopard,wild cat,0.058417246,2.8401446
14482,snow_leopard,wild cat,0.8879885,0.11879635
14483,snow_leopard,wild cat,0.88426906,0.12299347
14484,snow_leopard,wild cat,0.8297873,0.18658543
14485,snow_leopard,wild cat,0.9063351,0.09834576
14486,snow_leopard,wild cat,0.9091067,0.095293045
14487,snow_leopard,wild cat,0.6047386,0.50295925
14488,snow_leopard,wild cat,0.91702527,0.08662033
14489,snow_leopard,wild cat,0.96828,0.032234192
14490,snow_leopard,wild cat,0.9458894,0.05562973
14491,snow_leopard,wild cat,0.23354942,1.4543619
14492,snow_leopard,wild cat,0.77084273,0.26027107
14493,snow_leopard,wild cat,0.96514267,0.035479546
14494,snow_leopard,wild cat,0.86915725,0.14023113
14495,snow_leopard,wild cat,0.5834727,0.5387573
14496,snow_leopard,wild cat,0.7574179,0.27783966
14497,snow_leopard,wild cat,0.8900958,0.11642647
14498,snow_leopard,wild cat,0.81657684,0.20263386
14499,snow_leopard,wild cat,0.84153485,0.17252827
14500,jaguar,wild cat,0.9418255,0.05993557
14501,jaguar,wild cat,0.98791355,0.012160301
14502,jaguar,wild cat,0.9484437,0.05293274
14503,jaguar,wild cat,0.4748592,0.74473715
14504,jaguar,wild cat,0.9357954,0.06635857
14505,jaguar,wild cat,0.98852205,0.011544228
14506,jaguar,wild cat,0.18060885,1.7114215
14507,jaguar,wild cat,0.0024584723,6.0082154
14508,jaguar,wild cat,0.5552341,0.58836555
14509,jaguar,wild cat,0.36164075,1.0171041
14510,jaguar,wild cat,0.16206297,1.8197703
14511,jaguar,wild cat,0.012147647,4.4106197
14512,jaguar,wild cat,0.25848803,1.3529062
14513,jaguar,wild cat,0.34098712,1.0759106
14514,jaguar,wild cat,0.75367874,0.28278923
14515,jaguar,wild cat,0.98112696,0.01905346
14516,jaguar,wild cat,0.0004705692,7.6615677
14517,jaguar,wild cat,0.76154304,0.2724085
14518,jaguar,wild cat,0.92964894,0.072948456
14519,jaguar,wild cat,0.4486535,0.80150414
14520,jaguar,wild cat,0.84656554,0.1665678
14521,jaguar,wild cat,0.001265701,6.6721287
14522,jaguar,wild cat,0.7314309,0.31275272
14523,jaguar,wild cat,0.728437,0.31685448
14524,jaguar,wild cat,0.14146298,1.9557171
14525,jaguar,wild cat,0.8406319,0.17360115
14526,jaguar,wild cat,0.80616486,0.21546745
14527,jaguar,wild cat,0.9576404,0.04328251
14528,jaguar,wild cat,0.9319931,0.0704298
14529,jaguar,wild cat,0.90677595,0.09786034
14530,jaguar,wild cat,0.8012299,0.22160721
14531,jaguar,wild cat,0.92864746,0.07402611
14532,jaguar,wild cat,0.94076896,0.061058044
14533,jaguar,wild cat,0.300459,1.2024436
14534,jaguar,wild cat,0.671081,0.3988657
14535,jaguar,wild cat,0.8604194,0.15033531
14536,jaguar,wild cat,0.8650856,0.14492702
14537,jaguar,wild cat,0.8433972,0.17031765
14538,jaguar,wild cat,0.93864864,0.06331444
14539,jaguar,wild cat,0.84304583,0.1707344
14540,jaguar,wild cat,0.92483044,0.07814503
14541,jaguar,wild cat,0.57350737,0.5559845
14542,jaguar,wild cat,0.883495,0.123869896
14543,jaguar,wild cat,0.011212544,4.4907217
14544,jaguar,wild cat,0.95593,0.04507065
14545,jaguar,wild cat,0.3894871,0.9429245
14546,jaguar,wild cat,0.9854497,0.014657021
14547,jaguar,wild cat,0.07178891,2.634025
14548,jaguar,wild cat,0.8332303,0.18244553
14549,jaguar,wild cat,0.93194187,0.070485115
14550,lion,wild cat,0.90519285,0.09960747
14551,lion,wild cat,0.87808603,0.1300106
14552,lion,wild cat,0.9911573,0.008882523
14553,lion,wild cat,0.9213416,0.08192444
14554,lion,wild cat,0.9425356,0.059181213
14555,lion,wild cat,0.9874422,0.012637138
14556,lion,wild cat,0.1075305,2.2299805
14557,lion,wild cat,0.12898895,2.048028
14558,lion,wild cat,0.84287786,0.17093277
14559,lion,wild cat,0.024186753,3.7219505
14560,lion,wild cat,0.9214339,0.0818243
14561,lion,wild cat,0.98458004,0.015540123
14562,lion,wild cat,0.94866496,0.052700043
14563,lion,wild cat,0.96892625,0.03156662
14564,lion,wild cat,0.8212724,0.19690037
14565,lion,wild cat,0.71881676,0.3301487
14566,lion,wild cat,0.949634,0.051678658
14567,lion,wild cat,0.7296888,0.3151369
14568,lion,wild cat,0.6607279,0.41441345
14569,lion,wild cat,0.9411312,0.06067276
14570,lion,wild cat,0.7389039,0.3025875
14571,lion,wild cat,0.71290153,0.33841228
14572,lion,wild cat,0.33353564,1.0980058
14573,lion,wild cat,0.96721786,0.03333187
14574,lion,wild cat,0.3603016,1.0208135
14575,lion,wild cat,0.9170448,0.08659935
14576,lion,wild cat,0.876713,0.13157558
14577,lion,wild cat,0.915239,0.08856964
14578,lion,wild cat,0.98778385,0.012290955
14579,lion,wild cat,0.24450655,1.4085131
14580,lion,wild cat,0.98596525,0.014134407
14581,lion,wild cat,0.984493,0.015628815
14582,lion,wild cat,0.89397204,0.112080574
14583,lion,wild cat,0.8027974,0.21965313
14584,lion,wild cat,0.9208108,0.08250046
14585,lion,wild cat,0.89716196,0.1085186
14586,lion,wild cat,0.9788617,0.021365166
14587,lion,wild cat,0.9658072,0.034790993
14588,lion,wild cat,0.89529043,0.11060715
14589,lion,wild cat,0.689121,0.3723383
14590,lion,wild cat,0.96160495,0.03915119
14591,lion,wild cat,0.93757164,0.06446171
14592,lion,wild cat,0.9954868,0.0045232773
14593,lion,wild cat,0.95411265,0.04697323
14594,lion,wild cat,0.99778146,0.0022211075
14595,lion,wild cat,0.44318062,0.8137779
14596,lion,wild cat,0.92491955,0.078048706
14597,lion,wild cat,0.89932185,0.10611439
14598,lion,wild cat,0.9926318,0.0073957443
14599,lion,wild cat,0.97431946,0.026016235
14600,tiger,wild cat,0.00062156806,7.3832655
14601,tiger,wild cat,0.59256095,0.5233011
14602,tiger,wild cat,0.32719693,1.1171932
14603,tiger,wild cat,0.0027803308,5.8851857
14604,tiger,wild cat,0.85664177,0.15473557
14605,tiger,wild cat,0.23271833,1.4579263
14606,tiger,wild cat,0.14542462,1.9280972
14607,tiger,wild cat,0.6779185,0.38872814
14608,tiger,wild cat,0.9066717,0.09797478
14609,tiger,wild cat,0.7934723,0.2313366
14610,tiger,wild cat,0.66181344,0.41277122
14611,tiger,wild cat,0.87908435,0.12887478
14612,tiger,wild cat,0.76321405,0.27021694
14613,tiger,wild cat,0.6468171,0.43569183
14614,tiger,wild cat,0.8283763,0.18828773
14615,tiger,wild cat,0.726564,0.31942844
14616,tiger,wild cat,0.16048989,1.829524
14617,tiger,wild cat,0.70228076,0.35342216
14618,tiger,wild cat,0.9055206,0.09924507
14619,tiger,wild cat,0.49145234,0.7103901
14620,tiger,wild cat,0.8698236,0.13946533
14621,tiger,wild cat,0.6371651,0.4507265
14622,tiger,wild cat,0.78148043,0.24656487
14623,tiger,wild cat,0.92651874,0.07632065
14624,tiger,wild cat,0.8153009,0.20419788
14625,tiger,wild cat,0.7996764,0.22354794
14626,tiger,wild cat,0.6791984,0.38684177
14627,tiger,wild cat,0.6415609,0.44385147
14628,tiger,wild cat,0.7926502,0.23237324
14629,tiger,wild cat,0.7514659,0.2857294
14630,tiger,wild cat,0.8549306,0.15673542
14631,tiger,wild cat,0.15207598,1.8833752
14632,tiger,wild cat,0.8871253,0.1197691
14633,tiger,wild cat,0.9148059,0.08904362
14634,tiger,wild cat,0.69860363,0.35867214
14635,tiger,wild cat,0.87415504,0.13449764
14636,tiger,wild cat,0.70546854,0.34889317
14637,tiger,wild cat,0.572873,0.5570917
14638,tiger,wild cat,0.54840773,0.60073614
14639,tiger,wild cat,0.67178696,0.3978138
14640,tiger,wild cat,0.8140928,0.20568085
14641,tiger,wild cat,0.49109462,0.7111187
14642,tiger,wild cat,0.571129,0.5601406
14643,tiger,wild cat,0.81662506,0.20257473
14644,tiger,wild cat,0.8590429,0.15193653
14645,tiger,wild cat,0.71995914,0.32856083
14646,tiger,wild cat,0.53168774,0.6316986
14647,tiger,wild cat,0.6787941,0.38743782
14648,tiger,wild cat,0.70404947,0.35090637
14649,tiger,wild cat,0.13110277,2.0317736
14650,cheetah,wild cat,0.9669612,0.033596992
14651,cheetah,wild cat,0.8759578,0.1324377
